url,name,homepage,url_is_bad
https://seedfinder.eu/en/database/breeder/first-draft-genetic,First Draft Genetic,https://www.instagram.com/first.draft.genetic,TRUE
https://seedfinder.eu/en/database/breeder/first-principles-genetics,First Principles Genetics,https://www.instagram.com/firstprinciplesgenetics/,TRUE
https://seedfinder.eu/en/database/breeder/fitfriendlyfarmer,Fitfriendlyfarmer,http://818collection.net,TRUE
https://seedfinder.eu/en/database/breeder/five-trees,Five Trees,https://www.facebook.com/fivetreesja,TRUE
https://seedfinder.eu/en/database/breeder/fiya-farmer,Fiya Farmer,https://www.fiyafarmer.com/,FALSE
https://seedfinder.eu/en/database/breeder/flamingoz,Flamingoz,https://www.instagram.com/fla.mingoz/,TRUE
https://seedfinder.eu/en/database/breeder/flash-seeds,Flash Seeds,http://flashseeds.com/,TRUE
https://seedfinder.eu/en/database/breeder/flavor-chef-genetics,Flavor Chef Genetics,https://www.instagram.com/flavorchefgenetics/,TRUE
https://seedfinder.eu/en/database/breeder/flavour-chasers,Flavour Chasers,https://flavourchaserseeds.com,TRUE
https://seedfinder.eu/en/database/breeder/fleur-du-mal,Fleur du Mal,https://fdmseeds.com,FALSE
https://seedfinder.eu/en/database/breeder/flight-time-genetics,Flight Time Genetics,https://www.instagram.com/flighttimegenetics/,TRUE
https://seedfinder.eu/en/database/breeder/flip-side,Flip Side,https://flipsideseeds.com/,FALSE
https://seedfinder.eu/en/database/breeder/flower-bounty-farms,Flower Bounty Farms,https://www.flowerbountyfarms.com/,FALSE
https://seedfinder.eu/en/database/breeder/flowerpower-seedbank,FlowerPower Seedbank,https://flowerpower-seedbank.com,TRUE
https://seedfinder.eu/en/database/breeder/flying-dutchmen,Flying Dutchmen,http://www.flyingdutchmen.com,FALSE
https://seedfinder.eu/en/database/breeder/flying-genetics,Flying Genetics,https://www.instagram.com/flying.genetics/,TRUE
https://seedfinder.eu/en/database/breeder/forbidden-genetics,Forbidden Genetics,,TRUE
https://seedfinder.eu/en/database/breeder/forest-city-seed,Forest City Seed,https://instagram.com/forestcityseed,TRUE
https://seedfinder.eu/en/database/breeder/forum-genetics,Forum Genetics,,TRUE
https://seedfinder.eu/en/database/breeder/fountainhead-seeds,Fountainhead Seeds,http://www.fountainheadseeds.com,TRUE
https://seedfinder.eu/en/database/breeder/foxx-exotics1,Foxx Exotics,https://www.instagram.com/foxx.exotics/,TRUE
https://seedfinder.eu/en/database/breeder/fractal-genetics,Fractal Genetics,,TRUE
https://seedfinder.eu/en/database/breeder/fractal-ridge-farms-llc,Fractal Ridge Farms LLC,https://instagram.com/fractal_ridge_farms,TRUE
https://seedfinder.eu/en/database/breeder/frankenseeds,Frankenseeds,https://www.instagram.com/frankenseeds_monsters/,TRUE
https://seedfinder.eu/en/database/breeder/freak-genetics,Freak Genetics,https://www.instagram.com/freak.genetics/,TRUE
https://seedfinder.eu/en/database/breeder/freeborn-selections,Freeborn Selections,https://www.instagram.com/freebornselections/,TRUE
https://seedfinder.eu/en/database/breeder/freedom-seeds,Freedom Seeds,http://freedomseeds.com,FALSE
https://seedfinder.eu/en/database/breeder/freedom-of-seeds,Freedom of Seeds,http://freedomofseeds.com/,FALSE
https://seedfinder.eu/en/database/breeder/freestone-genetics,Freestone Genetics,http://freestonegenetics.com,FALSE
https://seedfinder.eu/en/database/breeder/freeworld-genetics,Freeworld Genetics,https://freeworldgenetics.com,FALSE
https://seedfinder.eu/en/database/breeder/french-canna-seeds,French Canna Seeds,https://duverger-nb.com/french-cannaseeds/759-heavy-chemdog-x3-french-cannaseeds.html,TRUE
https://seedfinder.eu/en/database/breeder/french-touch-seeds,French Touch Seeds,http://frenchtouchseeds.com/,FALSE
https://seedfinder.eu/en/database/breeder/fresh-coast-seed-company,Fresh Coast Seed Company,https://www.instagram.com/freshcoastseedco/,TRUE
https://seedfinder.eu/en/database/breeder/frost-brothers,Frost Brothers,,TRUE
https://seedfinder.eu/en/database/breeder/frostpops-genetics,Frostpops Genetics,https://www.instagram.com/frostpops_genetics/,TRUE
https://seedfinder.eu/en/database/breeder/frosty-mountain-genetics,Frosty Mountain Genetics,https://www.instagram.com/frosty.mountain.genetics/,TRUE
https://seedfinder.eu/en/database/breeder/fruitfull-seeds-2,Fruitfull Seeds,https://www.instagram.com/fruitfullseeds/,TRUE
https://seedfinder.eu/en/database/breeder/fruity-genetics,Fruity Genetics,https://www.instagram.com/fruitygenetics/,TRUE
https://seedfinder.eu/en/database/breeder/full-moon-genetics,Full Moon Genetics,https://www.instagram.com/fullmoongenetics/,TRUE
https://seedfinder.eu/en/database/breeder/full-spec-genetics,Full Spec Genetics,http://www.fullspecgenetics.com,TRUE
https://seedfinder.eu/en/database/breeder/fully-cooked-seed-company,Fully Cooked Seed Company,http://highgradeherb.com,FALSE
https://seedfinder.eu/en/database/breeder/funky-specimen,Funky Specimen,https://www.instagram.com/funkyspecimen,TRUE
https://seedfinder.eu/en/database/breeder/fusion-seeds,Fusion Seeds,http://web.archive.org/web/20130603065328/http://www.sanniesshop.com/fusion-seeds,TRUE
https://seedfinder.eu/en/database/breeder/fuzzy-genetics,Fuzzy Genetics,http://www.fuzzy-genetics.com,TRUE
https://seedfinder.eu/en/database/breeder/fygspray,Fygspray,http://fygspray.com,TRUE
https://seedfinder.eu/en/database/breeder/fygtree,Fygtree,https://instagram.com/fygtree,TRUE
https://seedfinder.eu/en/database/breeder/gi-genetix,G.I_Genetix,https://www.instagram.com/g.i_genetix/,TRUE
https://seedfinder.eu/en/database/breeder/goat-genetics,G.O.A.T Genetics,https://instagram.com/g.o.a.t_genetics,TRUE
https://seedfinder.eu/en/database/breeder/g2g-genetix,G2G Genetix,https://www.instagram.com/growing_2_grow/,TRUE
https://seedfinder.eu/en/database/breeder/g13-labs,G13 Labs,http://g13labs.com/,FALSE
https://seedfinder.eu/en/database/breeder/gb-strains,GB Strains,https://www.growbarato.net/,FALSE
https://seedfinder.eu/en/database/breeder/gg-genetics,GG Genetics,http://www.joesywhales.com/,TRUE
https://seedfinder.eu/en/database/breeder/gk-genetics,GK Genetics,http://gkgenetics.com,TRUE
https://seedfinder.eu/en/database/breeder/glk-genetics,GLK Genetics,https://www.instagram.com/glkgenetics/,TRUE
https://seedfinder.eu/en/database/breeder/greasi-genetics,GREASi Genetics,https://www.instagram.com/greasi.genetics__/,TRUE
https://seedfinder.eu/en/database/breeder/gabriel-cannabis,Gabriel Cannabis,http://gabrielcannabis.com/,TRUE
https://seedfinder.eu/en/database/breeder/gage-green-genetics,Gage Green Genetics,https://gagegreengroup.com/,FALSE
https://seedfinder.eu/en/database/breeder/gaia-genetics,Gaia Genetics,http://gaiagenetics.com,TRUE
https://seedfinder.eu/en/database/breeder/galaxy-genetics,Galaxy Genetics,https://www.instagram.com/galaxygenetix,TRUE
https://seedfinder.eu/en/database/breeder/gallows-genetics,Gallows Genetics,https://gallows-genetics.square.site/,FALSE
https://seedfinder.eu/en/database/breeder/gamestrainz,GameStrainz,http://www.gamestrainz.com,TRUE
https://seedfinder.eu/en/database/breeder/gandhi-farms,Gandhi Farms,,TRUE
https://seedfinder.eu/en/database/breeder/ganja-farmer-seeds,Ganja Farmer,https://ganjafarmer.com,FALSE
https://seedfinder.eu/en/database/breeder/ganja-farmer-seed-company,Ganja Farmer Seed Company,http://https://www.instagram.com/ganjafarmerseedcompany/,TRUE
https://seedfinder.eu/en/database/breeder/ganjagrimezgenetics,GanjaGrimezGenetics,https://www.instagram.com/ganjagrimez,TRUE
https://seedfinder.eu/en/database/breeder/ganjamed,GanjaMed,,TRUE
https://seedfinder.eu/en/database/breeder/ganja-rebel-seeds,Ganja Rebel Seeds,,TRUE
https://seedfinder.eu/en/database/breeder/garden-ablaze-seeds,Garden Ablaze Seeds,https://www.facebook.com/pages/Garden-Ablaze-Seeds-GAS/606779829468632,TRUE
https://seedfinder.eu/en/database/breeder/garden-of-dreams,Garden of Dreams Seed Co,https://www.instagram.com/gardenofdreamsseedco/,TRUE
https://seedfinder.eu/en/database/breeder/garden-of-green,Garden of Green,https://gardenofgreen.eu/,FALSE
https://seedfinder.eu/en/database/breeder/gas-lab-genetics,Gas Lab Genetics,https://www.instagram.com/gas_lab_genetics,TRUE
https://seedfinder.eu/en/database/breeder/gas-reaper-genetics,Gas Reaper Genetics,https://www.gasreaper.com/,TRUE
https://seedfinder.eu/en/database/breeder/gators-garden,Gator's Garden,https://instagram.com/gatorgrowz,TRUE
https://seedfinder.eu/en/database/breeder/gea-seeds,Gea Seeds,http://Geaseeds.com,FALSE
https://seedfinder.eu/en/database/breeder/gecko-seeds,Gecko Seeds,https://www.geckoseeds.com/,FALSE
https://seedfinder.eu/en/database/breeder/geek-farms,Geek Farms,http://www.geekfarmsorganics.com,TRUE
https://seedfinder.eu/en/database/breeder/geistgrow,Geistgrow,https://www.instagram.com/geistgrow/,TRUE
https://seedfinder.eu/en/database/breeder/gemsearch-original-dank,GemSearch Original Dank,https://www.instagram.com/geechijesus/,TRUE
https://seedfinder.eu/en/database/breeder/geneseeds-bank,GeneSeeds Bank,http://geneseeds.eu,FALSE
https://seedfinder.eu/en/database/breeder/genefinderog,GenefinderOG,https://www.instagram.com/genefinderoriginals/,TRUE
https://seedfinder.eu/en/database/breeder/genehtik-seeds,Genehtik Seeds,http://www.genehtik.com/,TRUE
https://seedfinder.eu/en/database/breeder/generation-new-breed-genetics,Generation New Breed Genetics,https://www.instagram.com/generationnewbreedgenetics/,TRUE
https://seedfinder.eu/en/database/breeder/generik,Generik,,TRUE
https://seedfinder.eu/en/database/breeder/genesis-genetics,Genesis Genetics,https://www.facebook.com/profile.php?id=100031885962161,TRUE
https://seedfinder.eu/en/database/breeder/genetic-designer,Genetic Designer,,TRUE
https://seedfinder.eu/en/database/breeder/genetically-superiorseeds,Genetically Superior Seeds,,TRUE
https://seedfinder.eu/en/database/breeder/genetics-101,Genetics 101,http://genetics-101.com,FALSE
https://seedfinder.eu/en/database/breeder/genetix-matter,Genetix Matter,https://genetixmatter.com,FALSE
https://seedfinder.eu/en/database/breeder/genofarm-seeds,Genofarm Seeds,http://www.genofarm.eu/,TRUE
https://seedfinder.eu/en/database/breeder/german-boy-genetiks,GermanBoyGenetiks,https://www.instagram.com/germanboygenetiks_2.0/,TRUE
https://seedfinder.eu/en/database/breeder/ghost-fox,Ghost Fox,https://www.instagram.com/_ghost._.fox_v11/,TRUE
https://seedfinder.eu/en/database/breeder/gibbskutz-genetics,GibbsKutz Genetics,https://www.instagram.com/gibbskutzgenetics3.0/,TRUE
https://seedfinder.eu/en/database/breeder/gimp-grown-organics,Gimp Grown Organics,https://www.Instagram.com/grogimp,TRUE
https://seedfinder.eu/en/database/breeder/gingerbred-genetics,Gingerbred Genetics,https://www.instagram.com/gingerbredgenetic,TRUE
https://seedfinder.eu/en/database/breeder/glitch-genetics,Glitch Genetics,,TRUE
https://seedfinder.eu/en/database/breeder/glorious-genetics,Glorious Genetics,http://gloriousgenetics.com,TRUE
https://seedfinder.eu/en/database/breeder/glory,Glory,https://instagram.com/GloryGenetics,TRUE
https://seedfinder.eu/en/database/breeder/gnomes-garden,Gnomes Garden,https://gnomesgarden.pl/,TRUE
https://seedfinder.eu/en/database/breeder/gnostic-seeds,Gnostic Seeds,https://gnosticfarms.com/,TRUE
https://seedfinder.eu/en/database/breeder/goat-and-monkey-seeds,Goat and Monkey Seeds,https://goatandmonkey.com,FALSE
https://seedfinder.eu/en/database/breeder/gods-garden-genetics,God's Garden Genetics,https://discord.gg/7Dz9ZDZ4va,TRUE
https://seedfinder.eu/en/database/breeder/gold-leaf-gardens,Gold Leaf Gardens,https://www.goldleafseeds.com/,TRUE
https://seedfinder.eu/en/database/breeder/golden-temple,Golden Temple,https://www.Instagram.com/goldentemplecannabis,TRUE
https://seedfinder.eu/en/database/breeder/goldenseed,Goldenseed,http://www.goldenseed.co.uk,FALSE
https://seedfinder.eu/en/database/breeder/gonzo-seeds,Gonzo Seeds,https://www.facebook.com/gonzoseedsCO/,TRUE
https://seedfinder.eu/en/database/breeder/good-airs,Good Airs,https://www.instagram.com/good.airs,TRUE
https://seedfinder.eu/en/database/breeder/good-house-seeds,Good House Seeds,,TRUE
https://seedfinder.eu/en/database/breeder/goodfellas-seeds,Goodfellas Seeds,http://www.goodfellasseeds.com,FALSE
https://seedfinder.eu/en/database/breeder/gooey-breeder-seeds,Gooey Breeder Seeds,,TRUE
https://seedfinder.eu/en/database/breeder/goonie-genetics,Goonie Genetics,https://www.instagram.com/gooniegenetics/,TRUE
https://seedfinder.eu/en/database/breeder/gorilla-gas-genetics,Gorilla Gas Genetics,http://gorillagasgenetics.com/,TRUE
https://seedfinder.eu/en/database/breeder/gorrilla-grower-seeds,Gorrilla Grower Seeds,https://www.facebook.com/pages/Gorrillagrower-Seeds/498310186868211?fref=seedfinder,TRUE
https://seedfinder.eu/en/database/breeder/grand-cru-genetics,Grand Cru Genetics,https://www.instagram.com/grandcru_genetics/,TRUE
https://seedfinder.eu/en/database/breeder/grand-daddy-purp,Grand Daddy Purp,http://granddaddypurp.com/,TRUE
https://seedfinder.eu/en/database/breeder/grandiflora-genetics,Grandiflora Genetics,https://grandifloragenetics.com/,FALSE
https://seedfinder.eu/en/database/breeder/grandmas-genetics,Grandmas Genetics,https://www.grandmasgenetics.com,FALSE
https://seedfinder.eu/en/database/breeder/grandpa-buds-seeds,Grandpa Buds Seeds,http://,TRUE
https://seedfinder.eu/en/database/breeder/grasler-und-oeler,Grasler & Oeler,https://www.grasler-oeler.at,TRUE
https://seedfinder.eu/en/database/breeder/grassomatic,GrassOmatic,http://www.grassomatic.com,TRUE
https://seedfinder.eu/en/database/breeder/grassworx-genetics,GrassWorx Genetics,https://www.instagram.com/grumpygrasshole/,TRUE
https://seedfinder.eu/en/database/breeder/graysin-farms,Graysin Farms,http://www.graysinfarms.com,TRUE
https://seedfinder.eu/en/database/breeder/great-north-seed-company,Great North Seed Company,https://www.instagram.com/greatnorthseedery/,TRUE
https://seedfinder.eu/en/database/breeder/greatscottbuds,GreatScottBuds,https://greatscottbuds.com,TRUE
https://seedfinder.eu/en/database/breeder/green-acorns,Green Acorns,,TRUE
https://seedfinder.eu/en/database/breeder/green-beanz-seeds,Green Beanz Seeds,http://www.greenbeanzseeds.com,TRUE
https://seedfinder.eu/en/database/breeder/green-blood-genetics,Green Blood Genetics,http://www.greenbloodgenetics.com,TRUE
https://seedfinder.eu/en/database/breeder/green-bodhi,Green Bodhi,https://greenbodhi.org/,FALSE
https://seedfinder.eu/en/database/breeder/green-devil-genetics,Green Devil Genetics,http://www.greendevilgenetics.com/,TRUE
https://seedfinder.eu/en/database/breeder/green-empress-garden-llc,Green Empress Garden LLC,https://www.instagram.com/greenempressgardenllc/,TRUE
https://seedfinder.eu/en/database/breeder/green-factory-seeds,Green Factory Seeds,http://greenfactoryseeds.com/,TRUE
https://seedfinder.eu/en/database/breeder/green-fantasy-seeds,Green Fantasy Seeds,,TRUE
https://seedfinder.eu/en/database/breeder/greenfire-genetics,GreenFire Genetics,https://www.facebook.com/GreenFireGenetics/,TRUE
https://seedfinder.eu/en/database/breeder/green-frog-seedbank,Green Frog Seedbank,https://www.instagram.com/greenfrogseedbank/,TRUE
https://seedfinder.eu/en/database/breeder/green-hornet,Green Hornet,http://web.archive.org/web/20090520005003/http://greenhornet.ch/,TRUE
https://seedfinder.eu/en/database/breeder/green-house-seeds,Green House Seeds,https://shop.greenhouseseeds.nl,FALSE
https://seedfinder.eu/en/database/breeder/greenlabel-seeds,GreenLabel Seeds,http://greenlabelseeds.com,FALSE
https://seedfinder.eu/en/database/breeder/green-light-genetics,Green Light Genetics,https://www.greenlightgenetics.com/,TRUE
https://seedfinder.eu/en/database/breeder/green-lion-seeds,Green Lion Seeds,https://www.instagram.com/greenlionseeds_/,TRUE
https://seedfinder.eu/en/database/breeder/green-luster-phenos,Green Luster Phenos,https://www.greenlusterphenos.com/,FALSE
https://seedfinder.eu/en/database/breeder/greenman-organic-seeds,GreenMan Organic Seeds,http://www.greenmanorganics.net,FALSE
https://seedfinder.eu/en/database/breeder/green-mountain-greenhouse,Green Mountain Greenhouse,http://www.GreenMountainGreenhouse.com,FALSE
https://seedfinder.eu/en/database/breeder/green-mountain-seeds,Green Mountain Seeds,https://greenmountainseeds.wordpress.com/,TRUE
https://seedfinder.eu/en/database/breeder/green-rose-seeds,Green Rose Seeds,https://www.greenrosefarms.ca/,FALSE
https://seedfinder.eu/en/database/breeder/green-sapphire-seed-co,Green Sapphire Seed Co,https://www.instagram.com/greensapphireseeds/,TRUE
https://seedfinder.eu/en/database/breeder/green-seed-bank,Green Seed Bank,http://greenseedbank.com,TRUE
https://seedfinder.eu/en/database/breeder/green-source-gardens,Green Source Gardens,https://www.instagram.com/greensourcegardens/,TRUE
https://seedfinder.eu/en/database/breeder/green-team-genetics,Green Team Genetics,http://www.greenteamgenetics.com/,TRUE
https://seedfinder.eu/en/database/breeder/greenworld-exclusive,GreenWRLD Exclusive,https://greenwrldexclusive.com/,TRUE
https://seedfinder.eu/en/database/breeder/green-wolf-genetics,Green Wolf Genetics,https://www.greenwolfgenetics.com/,FALSE
https://seedfinder.eu/en/database/breeder/green-work-collective,Green Work Collective,https://greenworkcollective.com,TRUE
https://seedfinder.eu/en/database/breeder/greenbud-seeds,Greenbud Seeds,http://greenbudseeds.com/,FALSE
https://seedfinder.eu/en/database/breeder/greener-mountain-boys,Greener Mountain Boys,https://greenermountainboys.godaddysites.com,TRUE
https://seedfinder.eu/en/database/breeder/greenfield-seeds,Greenfield Seeds,http://www.greenfield-shop.com/,FALSE
https://seedfinder.eu/en/database/breeder/greenhand-genetics,Greenhand Genetics,https://www.greenhandshop.org,FALSE
https://seedfinder.eu/en/database/breeder/greenlife-seeds-us,Greenlife Seeds US,https://www.instagram.com/greenlifeseeds_aka_kre8genetic,TRUE
